地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區福德里,1033,40.12%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區福志里,1537,38.28%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區舊佳里,1687,43.52%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區福佳里,1831,42.56%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區後港里,2100,47.85%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區福中里,1555,49.57%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區前港里,1195,47.29%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區百齡里,1877,45.87%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區承德里,1201,40.25%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區福華里,1541,40.42%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區明勝里,1296,46.55%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區福順里,1541,51.9%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區富光里,1635,49.16%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區葫蘆里,1764,41.62%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區葫東里,1125,50.34%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區社子里,1674,47.99%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區社新里,2284,49.44%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區社園里,2048,50.49%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區永倫里,2132,50.96%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區福安里,1972,66.49%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區富洲里,1872,57.72%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區岩山里,645,30.83%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區名山里,1485,36.69%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區德行里,998,42.36%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區德華里,1394,44.49%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區聖山里,846,28.06%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區忠誠里,817,24.66%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區芝山里,1439,36.33%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區東山里,799,28.55%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區三玉里,1254,40.12%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區蘭雅里,1816,39.19%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區蘭興里,1552,43.76%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區天福里,1284,36.97%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區天祿里,1198,41.04%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區天壽里,1018,39.24%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區天和里,1488,37.11%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區天山里,1412,39.1%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區天玉里,1663,37%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區天母里,1313,36.54%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區永福里,416,54.24%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區公館里,474,54.3%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區新安里,581,47.55%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區陽明里,730,39.33%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區菁山里,439,44.93%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區平等里,590,64.06%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區溪山里,420,47.84%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區翠山里,298,16.39%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市士林區,64514,42.4%,臺北市士林區臨溪里,576,36.02%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區建民里,1277,47.33%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區文林里,1180,46.2%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區石牌里,1331,44.12%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區福興里,1633,41.58%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區榮光里,1547,39.15%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區榮華里,1502,36.97%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區裕民里,1485,38.51%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區振華里,1655,37.23%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區永和里,1736,39.68%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區永欣里,1068,29.92%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區永明里,955,36.89%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區東華里,946,34.7%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區吉利里,1202,32.54%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區吉慶里,1304,43.96%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區尊賢里,1225,44.1%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區立賢里,1196,40.2%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區立農里,2055,42.54%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區八仙里,1224,44.57%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區洲美里,601,56.54%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區奇岩里,2081,39.74%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區清江里,2138,43.01%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區中央里,1869,44.52%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區長安里,1311,41.03%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區大同里,1484,44.23%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區溫泉里,1404,39.55%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區林泉里,509,28.23%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區中心里,1130,36.3%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區中庸里,1040,42.4%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區開明里,1286,35.92%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區中和里,981,34.97%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區智仁里,1199,34.15%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區秀山里,707,34.62%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區文化里,546,21.93%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區豐年里,917,37.19%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區稻香里,873,31.68%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區桃源里,1261,42.39%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區一德里,1501,45.4%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區關渡里,2151,38.15%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區泉源里,620,44.54%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區湖山里,481,40.32%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區大屯里,372,54.71%
臺北市,李應元,01,M,1952,民主進步黨,488811,35.89%,N,N,臺北市北投區,51208,39.37%,臺北市北投區湖田里,225,43.27%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區莊敬里,2273,66.17%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區東榮里,2987,63.63%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區三民里,2649,67.98%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區新益里,1607,61.41%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區富錦里,2026,68.19%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區新東里,1800,63.94%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區富泰里,1772,70.71%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區介壽里,1499,60.79%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區精忠里,1689,68.88%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區東光里,2754,66.09%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區龍田里,2620,79.18%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區東昌里,949,61.82%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區東勢里,1479,62.14%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區中華里,2281,68.29%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區民有里,2845,61.04%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區民福里,2752,71.24%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區慈祐里,1690,51.52%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區安平里,2851,56.06%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區鵬程里,2549,75.53%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區自強里,3403,84.05%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區吉祥里,2868,64.55%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區新聚里,2550,62.16%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區復盛里,2446,66.58%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區中正里,2375,58.28%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區中崙里,1329,60.44%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區美仁里,1048,59.92%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區吉仁里,1395,63.9%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區敦化里,2312,60.05%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區復源里,1149,68.03%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區復建里,1380,66.25%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區復勢里,1961,59.99%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區福成里,906,61.8%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市松山區,67464,65.01%,臺北市松山區松基里,1270,60.53%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區西村里,2410,84.06%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區正和里,1995,72.2%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區興隆里,1257,72.74%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區中興里,1071,67.61%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區新仁里,1747,75.76%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區興雅里,2235,65.74%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區敦厚里,1735,65.74%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區廣居里,2844,70.69%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區安康里,2696,68.03%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區六藝里,1290,61.34%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區雅祥里,1636,60.95%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區五常里,1381,64.77%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區五全里,1704,57.49%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區永吉里,1357,53.03%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區長春里,1551,61.52%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區四育里,1924,57.54%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區四維里,2141,68.73%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區永春里,1928,61.62%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區富臺里,1744,80.04%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區國業里,2800,68.46%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區松隆里,1129,68.05%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區松友里,2519,70.62%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區松光里,2092,63.28%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區中坡里,1785,65.87%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區中行里,2926,63.03%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區大道里,2432,62.86%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區大仁里,2141,67.18%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區景新里,2031,74.07%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區惠安里,2912,73.11%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區三張里,3930,72.59%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區三犁里,2050,70.91%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區六合里,2806,75.86%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區泰和里,3275,71.03%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區景聯里,1846,66.74%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區景勤里,1944,73.03%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區雙和里,3047,71.39%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區嘉興里,1226,64.53%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區黎順里,1753,70.94%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區黎平里,2748,68.12%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區黎忠里,1944,68.02%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市信義區,85411,68.31%,臺北市信義區黎安里,1429,84.31%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區德安里,2148,69.74%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區仁慈里,1711,65.61%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區和安里,2396,70.93%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區民炤里,2629,62.58%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區仁愛里,1817,64.75%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區義村里,3076,80.67%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區民輝里,2273,64.41%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區昌隆里,1132,59.74%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區誠安里,1552,62.66%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區光武里,2686,65.77%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區龍坡里,1940,61.39%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區龍泉里,1599,65.37%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區古風里,1510,66.96%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區古莊里,2344,67.09%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區龍安里,2056,67.1%
