地區,姓名,號次,性別,出生年次,推薦政黨,地區_得票數,地區_得票率,當選否,是否現任,鄉鎮區,鄉鎮區_得票數,鄉鎮區_得票率,里,里_得票數,里_得票率
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區錦安里,1915,70.07%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區福住里,2025,67.03%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區永康里,1270,68.21%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區光明里,1431,69.67%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區錦泰里,2208,76.56%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區錦華里,2030,69.38%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區龍圖里,2561,70.16%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區新龍里,2911,80.24%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區龍陣里,1405,69.59%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區龍雲里,1858,66.57%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區龍生里,2436,71.75%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區住安里,2056,69.04%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區義安里,2114,70.96%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區通化里,2066,59.23%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區通安里,2191,66.78%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區臨江里,1628,64.81%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區法治里,1817,72.68%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區全安里,1615,68.43%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區群賢里,2425,72.32%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區群英里,3636,83.61%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區虎嘯里,1280,71.67%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區臥龍里,1261,75.6%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區龍淵里,3330,69.29%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區龍門里,1430,66.57%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區大學里,2934,68.74%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區芳和里,2514,70.9%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區黎元里,2235,69.24%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區黎孝里,3080,69.78%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區黎和里,1781,73.17%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區建安里,1805,69.34%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區建倫里,2084,67.38%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區敦安里,2161,64.86%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區正聲里,1813,71.21%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區敦煌里,2083,65.56%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區華聲里,1639,69.77%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區車層里,2315,63.79%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區光信里,2942,66.5%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大安區,110839,68.92%,臺北市大安區學府里,1685,72.88%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區正守里,979,58.14%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區正義里,1488,64.44%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區正得里,1006,62.41%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區民安里,1560,56.03%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區康樂里,750,65.85%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區中山里,1734,61.36%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區聚盛里,1008,59.68%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區集英里,1678,52.75%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區聚葉里,1079,56.2%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區恆安里,1016,59.04%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區晴光里,1277,62.29%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區圓山里,1102,56.45%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區劍潭里,2101,91.07%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區大直里,3646,66.83%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區成功里,993,61.99%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區永安里,2894,63.51%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區大佳里,322,44.78%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區新喜里,1550,54.96%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區新庄里,1555,56.1%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區新福里,1452,52.06%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區松江里,1899,53.9%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區新生里,1522,54.43%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區中庄里,1601,52.63%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區行政里,1710,56.59%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區行仁里,2665,56.68%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區行孝里,1386,57.53%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區下埤里,2399,58.71%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區江寧里,2264,61.51%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區江山里,2346,55.59%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區中吉里,1499,52.08%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區中原里,1402,55.09%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區興亞里,1563,56.28%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區中央里,1225,60.98%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區朱馥里,2101,61.29%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區龍洲里,2542,79.29%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區朱園里,1389,56.76%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區埤頭里,1494,63.87%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區朱崙里,964,55.95%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區力行里,1781,54.3%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區復華里,1453,68.51%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區金泰里,1287,61.34%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中山區,66996,59.83%,臺北市中山區北安里,1314,74.79%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區水源里,1113,63.31%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區富水里,1466,84.11%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區文盛里,1011,65.48%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區林興里,1932,72.33%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區河堤里,1874,70.45%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區頂東里,2128,64.86%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區網溪里,2095,66.8%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區板溪里,1284,64.91%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區螢圃里,2078,66.26%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區螢雪里,1716,66.59%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區永功里,2212,62.68%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區永昌里,1943,63.19%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區龍興里,1473,66.41%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區忠勤里,2751,69.36%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區廈安里,1299,63.99%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區愛國里,1168,64.82%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區南門里,1397,76.59%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區龍光里,1435,71.04%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區南福里,2836,67.04%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區龍福里,2297,68.16%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區新營里,3236,73.13%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區建國里,512,73.78%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區光復里,1177,62.74%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區黎明里,1049,67.76%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區梅花里,1210,63.52%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區幸福里,1556,66.16%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區幸市里,1184,51.06%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區東門里,1823,74.68%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區文北里,1664,62.63%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區文祥里,2428,64.71%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市中正區,53950,66.94%,臺北市中正區三愛里,2603,63.83%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區玉泉里,1090,58.45%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區建明里,937,49.47%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區建功里,1386,52.76%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區建泰里,991,49.06%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區永樂里,1451,49.61%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區朝陽里,1133,52.45%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區星明里,1435,54.83%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區光能里,1524,50.78%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區大有里,1428,49.91%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區延平里,1180,55.87%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區雙連里,2705,52.05%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區南芳里,1146,52.96%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區民權里,2050,58.26%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區景星里,823,49.76%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區隆和里,894,47.71%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區蓬萊里,1351,50.89%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區國順里,778,43.1%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區國慶里,1125,51.96%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區揚雅里,909,48.45%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區斯文里,1561,49.43%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區鄰江里,1791,48.12%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區至聖里,2299,51.09%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區老師里,1658,49.98%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區重慶里,1864,55.34%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市大同區,34733,51.35%,臺北市大同區保安里,1224,47.28%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區福星里,1726,63.85%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區萬壽里,1041,61.78%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區西門里,1230,65.92%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區新起里,2436,63.01%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區菜園里,1916,56.24%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區青山里,1659,54.9%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區富民里,1552,51.34%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區福音里,1258,55.99%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區仁德里,1513,57.53%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區富福里,1492,52.44%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區頂碩里,2328,49.21%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區雙園里,1645,54.25%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區新忠里,2102,86.54%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區新和里,4534,83.42%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區糖部里,1833,57.46%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區和平里,2164,50.55%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區綠堤里,1644,61.78%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區華江里,2779,56.35%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區柳鄉里,1685,52.99%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區日善里,1280,56.21%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區新安里,2184,55.46%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區忠德里,1411,52.07%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區孝德里,959,49.95%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區和德里,2089,53.21%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區錦德里,1792,56.8%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區全德里,1394,57.6%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區保德里,1008,56.95%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區銘德里,1608,56.62%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區榮德里,1351,55.99%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區壽德里,1697,58.14%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區興德里,1591,55.67%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區華中里,2022,54.38%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區日祥里,2651,74.78%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區忠貞里,2524,77.73%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區凌霄里,1927,76.29%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市萬華區,65395,59.88%,臺北市萬華區騰雲里,1370,73.62%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市文山區,97515,73.25%,臺北市文山區景行里,1800,59.82%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市文山區,97515,73.25%,臺北市文山區景東里,2828,76.76%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市文山區,97515,73.25%,臺北市文山區景美里,1732,68.73%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市文山區,97515,73.25%,臺北市文山區景慶里,2547,71.4%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市文山區,97515,73.25%,臺北市文山區景仁里,1939,72.49%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市文山區,97515,73.25%,臺北市文山區景華里,2265,72.09%
臺北市,馬英九,02,M,1950,中國國民黨,873102,64.11%,Y,Y,臺北市文山區,97515,73.25%,臺北市文山區萬有里,1942,71.06%
