地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區宏南里,1659,1178,1164,14,71.01%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區宏毅里,2817,2147,2135,12,76.22%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區宏榮里,2122,1619,1602,17,76.3%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區廣昌里,3028,2290,2267,23,75.63%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區久昌里,2182,1514,1499,15,69.39%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區大昌里,1997,1506,1487,19,75.41%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區福昌里,2084,1571,1551,20,75.38%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區盛昌里,3576,2699,2678,21,75.48%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區泰昌里,1538,1169,1156,13,76.01%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區興昌里,2772,2055,2035,20,74.13%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區建昌里,2202,1588,1573,15,72.12%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區宏昌里,2218,1577,1558,19,71.1%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區和昌里,2089,1568,1552,16,75.06%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區慶昌里,2999,2197,2184,13,73.26%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區隆昌里,3231,2370,2351,19,73.35%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區秀昌里,1974,1409,1396,13,71.38%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區裕昌里,2517,1885,1864,21,74.89%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區國昌里,2909,2081,2057,24,71.54%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區加昌里,5532,3939,3906,33,71.2%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區仁昌里,3336,2294,2279,15,68.76%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區藍田里,899,690,688,2,76.75%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區中興里,884,666,663,3,75.34%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市楠梓區,108258,77771,77071,700,71.84%,高雄市楠梓區中和里,1446,1087,1075,12,75.17%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區鼎金里,2926,2040,2022,18,69.72%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區鼎盛里,5668,4000,3980,20,70.57%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區鼎強里,3418,2445,2412,33,71.53%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區鼎力里,3348,2368,2346,22,70.73%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區鼎西里,5018,3528,3485,43,70.31%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區鼎中里,2933,2223,2202,21,75.79%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區鼎泰里,15795,10750,10673,77,68.06%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區本館里,7120,5072,5010,62,71.24%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區本和里,5568,3927,3892,35,70.53%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區本文里,2016,1516,1507,9,75.2%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區本武里,1489,1079,1070,9,72.46%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區本元里,4233,3045,3025,20,71.93%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區本安里,3515,2494,2475,19,70.95%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區本上里,3868,2684,2671,13,69.39%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區本揚里,6122,4200,4179,21,68.61%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區寶獅里,3368,2236,2219,17,66.39%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區寶德里,4344,2922,2900,22,67.27%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區寶泰里,2931,1973,1953,20,67.31%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區寶興里,5092,3516,3477,39,69.05%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區寶中里,2596,1922,1906,16,74.04%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區寶華里,2654,1844,1827,17,69.48%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區寶國里,5970,4060,4030,30,68.01%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區寶民里,2527,1749,1730,19,69.21%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區寶慶里,2375,1611,1592,19,67.83%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區寶業里,3904,2602,2577,25,66.65%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區寶盛里,3839,2674,2654,20,69.65%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區寶安里,5677,3760,3727,33,66.23%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區寶龍里,3860,2713,2693,20,70.28%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區寶珠里,4654,3215,3175,40,69.08%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區寶玉里,6503,4443,4411,32,68.32%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區灣子里,2917,1934,1919,15,66.3%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區灣愛里,2836,1943,1914,29,68.51%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區灣中里,4030,2791,2763,28,69.26%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區灣華里,2495,1762,1746,16,70.62%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區灣勝里,2015,1475,1458,17,73.2%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區灣利里,3288,2353,2327,26,71.56%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區灣復里,2895,1927,1907,20,66.56%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區正興里,8443,5675,5637,38,67.22%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區正順里,3180,2224,2211,13,69.94%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區灣興里,1547,1088,1081,7,70.33%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區灣成里,1841,1311,1303,8,71.21%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區安康里,2977,2020,1999,21,67.85%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區安寧里,2092,1510,1492,18,72.18%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區安吉里,3962,2619,2599,20,66.1%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區安發里,4007,2793,2767,26,69.7%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區安東里,3154,2286,2265,21,72.48%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區安和里,2665,1915,1902,13,71.86%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區達德里,1477,1123,1116,7,76.03%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區達明里,1684,1251,1237,14,74.29%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區達仁里,1450,1056,1054,2,72.83%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區達勇里,1059,752,746,6,71.01%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區同德里,2750,1895,1882,13,68.91%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區德智里,2449,1776,1760,16,72.52%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區德仁里,1954,1328,1318,10,67.96%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區安生里,1726,1246,1230,16,72.19%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區德東里,874,671,661,10,76.77%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區德行里,1112,801,789,12,72.03%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區精華里,1619,1210,1204,6,74.74%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區民享里,2080,1651,1636,15,79.38%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區安宜里,3251,2444,2413,31,75.18%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區安泰里,3965,2842,2825,17,71.68%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區安邦里,3976,2564,2549,15,64.49%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區十全里,1583,1182,1174,8,74.67%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區十美里,1900,1406,1402,4,74%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區德北里,2069,1475,1467,8,71.29%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區立誠里,976,737,730,7,75.51%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區立業里,1178,852,843,9,72.33%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區港東里,1405,918,910,8,65.34%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區港新里,1425,978,972,6,68.63%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區港西里,840,565,562,3,67.26%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區港北里,454,338,336,2,74.45%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區博愛里,1177,802,801,1,68.14%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區博惠里,3977,2814,2789,25,70.76%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區長明里,1162,827,819,8,71.17%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區建東里,1091,666,659,7,61.04%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區興德里,1575,1085,1075,10,68.89%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區鳳南里,1148,888,882,6,77.35%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區鳳北里,1988,1502,1490,12,75.55%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區德西里,1254,921,911,10,73.44%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區九如里,432,304,302,2,70.37%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區豐裕里,2676,1939,1919,20,72.46%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區川東里,1927,1453,1430,23,75.4%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區裕民里,777,597,590,7,76.83%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區力行里,1149,911,902,9,79.29%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區千歲里,1174,891,882,9,75.89%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區立德里,1350,1013,1008,5,75.04%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區千北里,1278,984,972,12,77%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市三民區,257443,180524,178965,1559,70.12%,高雄市三民區千秋里,2377,1629,1608,21,68.53%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區浩然里,1964,1366,1355,11,69.55%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區振成里,1317,883,879,4,67.05%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區德生里,2293,1584,1573,11,69.08%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區振華里,1344,967,953,14,71.95%
