地區別," 人口數",選舉人數,候選人數_計,候選人數_男,候選人數_女,當選人數_計,當選人數_男,當選人數_女,投票數_合計,投票數_有效票數,投票數_無效票數,選舉人數對人口數,投票數對選舉人數,當選人數對候選人數,鄉鎮,鄉鎮_選舉人數,鄉鎮_投票數,鄉鎮_有效票數,鄉鎮_無效票數,鄉鎮_投票率,里,里_選舉人數,里_投票數,里_有效票數,里_無效票數,里_投票率
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區正氣里,1633,1215,1206,9,74.4%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區德政里,752,531,525,6,70.61%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區仁聲里,815,557,553,4,68.34%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區德望里,2008,1370,1357,13,68.23%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區華聲里,1100,778,773,5,70.73%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區蕉園里,790,587,586,1,74.3%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區永寧里,1453,1047,1038,9,72.06%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區玉衡里,1098,829,823,6,75.5%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區順昌里,2112,1546,1526,20,73.2%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區文昌里,2519,1779,1769,10,70.62%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區光耀里,2444,1718,1703,15,70.29%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區興昌里,1833,1330,1319,11,72.56%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區開平里,2954,2175,2150,25,73.63%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區成功里,1198,839,834,5,70.03%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區新江里,1176,802,798,4,68.2%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區黎明里,953,675,671,4,70.83%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區愛平里,912,658,653,5,72.15%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區南港里,2251,1694,1678,16,75.26%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區中東里,2582,1658,1638,20,64.21%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區明莊里,925,674,666,8,72.86%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區大明里,1244,906,895,11,72.83%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區秋山里,1151,819,809,10,71.16%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區長驛里,930,697,692,5,74.95%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區建興里,952,677,671,6,71.11%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區建華里,964,662,654,8,68.67%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區漢民里,872,683,673,10,78.33%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區榮治里,992,734,729,5,73.99%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市新興區,47003,33594,33291,303,71.47%,高雄市新興區東坡里,1472,1154,1142,12,78.4%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區三川里,809,571,566,5,70.58%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區草江里,1216,878,870,8,72.2%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區長城里,1454,1048,1041,7,72.08%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區北金里,896,644,640,4,71.88%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區東金里,925,629,621,8,68%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區新生里,3149,2220,2200,20,70.5%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區後金里,979,704,696,8,71.91%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區長興里,1129,774,766,8,68.56%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區青山里,1423,947,940,7,66.55%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區民生里,812,542,539,3,66.75%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區復元里,1086,748,745,3,68.88%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區林投里,1234,838,836,2,67.91%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區國民里,1099,786,781,5,71.52%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區社東里,1732,1265,1258,7,73.04%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區社西里,1041,720,712,8,69.16%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區博孝里,1025,738,728,10,72%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區長生里,1551,1047,1039,8,67.5%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區榮復里,1350,999,981,18,74%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區文西里,1104,802,792,10,72.64%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市前金區,25474,17945,17787,158,70.44%,高雄市前金區文東里,1460,1045,1036,9,71.58%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區博仁里,683,515,507,8,75.4%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區苓洲里,1404,984,973,11,70.09%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區苓昇里,1493,1180,1168,12,79.04%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區苓中里,1627,1220,1202,18,74.98%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區苓雅里,1463,1061,1053,8,72.52%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區苓東里,1530,1108,1089,19,72.42%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區城北里,1490,1063,1049,14,71.34%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區城西里,709,516,511,5,72.78%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區城東里,1632,1179,1169,10,72.24%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區意誠里,2644,1669,1656,13,63.12%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區鼓中里,1297,1022,1014,8,78.8%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區田西里,1487,1091,1077,14,73.37%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區人和里,1898,1343,1331,12,70.76%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區仁政里,1760,1222,1206,16,69.43%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區廣澤里,1920,1497,1483,14,77.97%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區美田里,1279,941,936,5,73.57%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區華堂里,3007,2057,2035,22,68.41%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區日中里,2338,1695,1679,16,72.5%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區普照里,2628,1898,1885,13,72.22%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區和煦里,2183,1602,1584,18,73.39%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區晴朗里,1399,794,789,5,56.75%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區普天里,3092,2210,2198,12,71.47%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區林富里,1777,1236,1226,10,69.56%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區林圍里,2019,1418,1407,11,70.23%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區林安里,1625,1213,1208,5,74.65%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區光華里,800,576,567,9,72%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區林興里,1482,1109,1096,13,74.83%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區林華里,3014,2146,2124,22,71.2%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區林西里,1802,1273,1258,15,70.64%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區林中里,3212,2309,2287,22,71.89%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區林泉里,1802,1254,1247,7,69.59%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區林南里,2774,1889,1873,16,68.1%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區中正里,2495,1716,1705,11,68.78%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區尚義里,1423,964,955,9,67.74%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區同慶里,1594,1156,1150,6,72.52%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區凱旋里,1964,1504,1493,11,76.58%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區安祥里,2255,1573,1551,22,69.76%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區奏捷里,1688,1285,1274,11,76.13%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區福壽里,1528,1127,1114,13,73.76%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區福南里,2472,1841,1815,26,74.47%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區五權里,1978,1412,1400,12,71.39%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區民主里,3783,2583,2558,25,68.28%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區林德里,1764,1250,1239,11,70.86%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區林貴里,1344,989,982,7,73.59%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區林榮里,3905,2760,2731,29,70.68%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區英明里,2041,1418,1404,14,69.48%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區林靖里,1768,1295,1283,12,73.25%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區朝陽里,1493,1079,1071,8,72.27%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區福隆里,2776,1993,1976,17,71.79%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區福祥里,1321,950,937,13,71.92%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區福海里,1072,793,787,6,73.97%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區福康里,1962,1457,1441,16,74.26%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區福人里,2175,1663,1642,21,76.46%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區福地里,2904,2180,2159,21,75.07%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區福居里,2888,2191,2167,24,75.87%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區福東里,2554,1847,1826,21,72.32%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區福西里,2272,1756,1724,32,77.29%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區永康里,2401,1771,1752,19,73.76%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區正文里,1711,1226,1222,4,71.65%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區正言里,2763,2007,1992,15,72.64%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區正大里,4396,2983,2942,41,67.86%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區五福里,3872,2791,2770,21,72.08%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區正心里,3536,2443,2415,28,69.09%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區正道里,4071,2971,2947,24,72.98%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區正義里,2350,1677,1665,12,71.36%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區正仁里,2411,1762,1748,14,73.08%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區文昌里,3905,2915,2881,34,74.65%
高雄市,1508761,1092668,5,4,1,1,1,--,779911,772157,7754,72.42%,71.38%,20%,高雄市苓雅區,148249,106666,105618,1048,71.95%,高雄市苓雅區建軍里,2013,1518,1498,20,75.41%
